2018.06.13 09:03,73930.00000,73945.00000,73820.00000,73830.00000,986,2977
2018.06.14 10:56,73030.00000,73075.00000,72975.00000,72985.00000,2374,6600
2018.06.14 10:57,72985.00000,73040.00000,72955.00000,72990.00000,2238,6630
2018.06.14 10:58,72990.00000,73035.00000,72935.00000,73005.00000,1896,5088
2018.06.14 10:59,73000.00000,73010.00000,72930.00000,72940.00000,1364,3898
2018.06.14 11:00,72940.00000,72975.00000,72860.00000,72875.00000,3093,9350
2018.06.14 11:01,72880.00000,72955.00000,72855.00000,72930.00000,2357,7776
2018.06.14 11:02,72925.00000,72935.00000,72825.00000,72870.00000,2459,8104
2018.06.14 11:03,72870.00000,72890.00000,72845.00000,72850.00000,1061,3170
2018.06.14 11:04,72850.00000,72925.00000,72840.00000,72895.00000,1595,5189
2018.06.14 11:05,72895.00000,72945.00000,72870.00000,72895.00000,1691,5399
2018.06.14 11:06,72895.00000,72945.00000,72885.00000,72945.00000,1379,4190
2018.06.14 11:07,72945.00000,72960.00000,72835.00000,72855.00000,2080,5789
2018.06.14 11:08,72860.00000,72870.00000,72810.00000,72865.00000,2312,7477
2018.06.14 11:09,72860.00000,72900.00000,72815.00000,72890.00000,1755,5466
2018.06.14 11:10,72895.00000,72895.00000,72775.00000,72815.00000,2972,8310
2018.06.14 11:11,72815.00000,72865.00000,72790.00000,72810.00000,1857,5248
2018.06.14 11:12,72805.00000,72870.00000,72800.00000,72845.00000,1533,4439
2018.06.14 11:13,72845.00000,72890.00000,72815.00000,72830.00000,1227,3457
2018.06.14 11:14,72830.00000,72830.00000,72740.00000,72755.00000,2982,8558
2018.06.14 11:15,72755.00000,72840.00000,72750.00000,72835.00000,1729,5055
2018.06.14 11:16,72830.00000,72865.00000,72800.00000,72820.00000,1220,4229
2018.06.14 11:17,72820.00000,72835.00000,72780.00000,72820.00000,983,3302
2018.06.14 11:18,72825.00000,72950.00000,72820.00000,72915.00000,3443,11068
2018.06.14 11:19,72925.00000,72985.00000,72905.00000,72980.00000,2431,5748
2018.06.14 11:20,72980.00000,73095.00000,72950.00000,73035.00000,5184,13941
2018.06.14 11:21,73040.00000,73160.00000,73035.00000,73075.00000,4824,13277
2018.06.14 11:22,73070.00000,73140.00000,73060.00000,73100.00000,2172,7443
2018.06.14 11:23,73105.00000,73135.00000,73070.00000,73085.00000,1357,4592
2018.06.14 11:24,73085.00000,73125.00000,73030.00000,73095.00000,2246,6806
2018.06.14 11:25,73090.00000,73150.00000,73090.00000,73110.00000,1635,4991
2018.06.14 11:26,73110.00000,73120.00000,73075.00000,73100.00000,1303,5022
2018.06.14 11:27,73100.00000,73140.00000,73050.00000,73070.00000,1595,5683
2018.06.14 11:28,73070.00000,73070.00000,72955.00000,72965.00000,4032,11545
2018.06.14 11:29,72965.00000,73080.00000,72955.00000,73070.00000,2302,7780
2018.06.14 11:30,73070.00000,73105.00000,73010.00000,73035.00000,2427,8069
2018.06.14 11:31,73035.00000,73035.00000,72980.00000,72995.00000,1265,3654
2018.06.14 11:32,73000.00000,73010.00000,72880.00000,72890.00000,3682,11616
2018.06.14 11:33,72895.00000,72910.00000,72860.00000,72875.00000,1776,5177
2018.06.14 11:34,72875.00000,72905.00000,72845.00000,72870.00000,1623,5442
2018.06.14 11:35,72870.00000,72875.00000,72770.00000,72835.00000,3383,9175
2018.06.14 11:36,72835.00000,72930.00000,72825.00000,72920.00000,2851,8650
2018.06.14 11:37,72925.00000,72980.00000,72905.00000,72980.00000,1607,5361
2018.06.14 11:38,72980.00000,73045.00000,72945.00000,73025.00000,3696,10846
2018.06.14 11:39,73020.00000,73085.00000,73000.00000,73075.00000,1944,5676
2018.06.14 11:40,73080.00000,73135.00000,73010.00000,73060.00000,2815,7999
2018.06.14 11:41,73060.00000,73065.00000,72950.00000,72970.00000,2129,6049
2018.06.14 11:42,72970.00000,72985.00000,72875.00000,72875.00000,2219,6933
2018.06.14 11:43,72880.00000,72960.00000,72860.00000,72940.00000,2093,6674
2018.06.14 11:44,72940.00000,73015.00000,72925.00000,72930.00000,1995,6498
2018.06.14 11:45,72930.00000,72985.00000,72900.00000,72910.00000,1563,4753
2018.06.14 11:46,72910.00000,72925.00000,72820.00000,72850.00000,2538,7288
2018.06.14 11:47,72850.00000,72925.00000,72835.00000,72860.00000,1727,5103
2018.06.14 11:48,72860.00000,72920.00000,72860.00000,72915.00000,689,2032
2018.06.14 11:49,72920.00000,73045.00000,72915.00000,73030.00000,2548,8878
2018.06.14 11:50,73030.00000,73045.00000,72965.00000,73040.00000,1533,4821
2018.06.14 11:51,73040.00000,73070.00000,73020.00000,73045.00000,1589,5266
2018.06.14 11:52,73050.00000,73080.00000,72990.00000,73000.00000,1723,5157
2018.06.14 11:53,73005.00000,73030.00000,72955.00000,73020.00000,1633,5509
2018.06.14 11:54,73020.00000,73035.00000,72965.00000,72990.00000,1292,4163
2018.06.14 11:55,72985.00000,73030.00000,72970.00000,72975.00000,818,2479
2018.06.14 11:56,72980.00000,73030.00000,72980.00000,72995.00000,670,2133
2018.06.14 11:57,72995.00000,73010.00000,72875.00000,72890.00000,2644,7332
2018.06.14 11:58,72895.00000,72965.00000,72860.00000,72930.00000,1616,5063
2018.06.14 11:59,72930.00000,72975.00000,72910.00000,72935.00000,1031,3920
2018.06.14 12:00,72935.00000,72960.00000,72895.00000,72925.00000,1042,3101
2018.06.14 12:01,72930.00000,72940.00000,72885.00000,72925.00000,1109,3453
2018.06.14 12:02,72925.00000,72940.00000,72885.00000,72915.00000,625,1931
2018.06.14 12:03,72915.00000,72965.00000,72895.00000,72935.00000,1072,3125
2018.06.14 12:04,72935.00000,73020.00000,72930.00000,73010.00000,1357,5025
2018.06.14 12:05,73010.00000,73040.00000,72965.00000,73020.00000,1677,5270
2018.06.14 12:06,73015.00000,73065.00000,73005.00000,73025.00000,1569,5594
2018.06.14 12:07,73030.00000,73040.00000,72960.00000,72970.00000,1093,3597
2018.06.14 12:08,72970.00000,72985.00000,72930.00000,72945.00000,954,3406
2018.06.14 12:09,72945.00000,72950.00000,72870.00000,72910.00000,1662,5349
2018.06.14 12:10,72910.00000,72965.00000,72850.00000,72915.00000,2550,8655
2018.06.14 12:11,72920.00000,72935.00000,72870.00000,72880.00000,1214,4537
2018.06.14 12:12,72885.00000,72895.00000,72810.00000,72845.00000,2308,7219
2018.06.14 12:13,72845.00000,72900.00000,72835.00000,72890.00000,1438,4443
2018.06.14 12:14,72890.00000,72905.00000,72845.00000,72870.00000,761,2849
2018.06.14 12:15,72865.00000,72870.00000,72790.00000,72830.00000,2129,6568
2018.06.14 12:16,72830.00000,72850.00000,72755.00000,72765.00000,1873,6407
2018.06.14 12:17,72770.00000,72810.00000,72705.00000,72795.00000,2743,8491
2018.06.14 12:18,72795.00000,72820.00000,72770.00000,72815.00000,1311,3542
2018.06.14 12:19,72815.00000,72850.00000,72810.00000,72820.00000,1435,4514
2018.06.14 12:20,72820.00000,72915.00000,72815.00000,72855.00000,2917,9833
2018.06.14 12:21,72855.00000,72895.00000,72780.00000,72800.00000,2278,8703
2018.06.14 12:22,72800.00000,72865.00000,72730.00000,72835.00000,2597,7985
2018.06.14 12:23,72835.00000,72885.00000,72825.00000,72865.00000,920,2638
2018.06.14 12:24,72860.00000,72895.00000,72785.00000,72875.00000,1634,5112
2018.06.14 12:25,72880.00000,72910.00000,72875.00000,72890.00000,1011,3555
2018.06.14 12:26,72885.00000,72895.00000,72800.00000,72805.00000,1153,3819
2018.06.14 12:27,72800.00000,72875.00000,72785.00000,72865.00000,933,2685
2018.06.14 12:28,72865.00000,72905.00000,72830.00000,72880.00000,1065,3232
2018.06.14 12:29,72880.00000,72900.00000,72850.00000,72855.00000,677,1771
2018.06.14 12:30,72855.00000,72870.00000,72810.00000,72815.00000,943,3052
2018.06.14 12:31,72815.00000,72845.00000,72795.00000,72825.00000,883,3148
2018.06.14 12:32,72825.00000,72830.00000,72760.00000,72765.00000,1084,3498
2018.06.14 12:33,72765.00000,72790.00000,72755.00000,72760.00000,899,2636
2018.06.14 12:34,72760.00000,72850.00000,72730.00000,72835.00000,1873,5536
2018.06.14 12:35,72835.00000,72835.00000,72760.00000,72765.00000,1070,3251
2018.06.14 12:36,72765.00000,72780.00000,72735.00000,72760.00000,1162,4236
2018.06.14 12:37,72760.00000,72820.00000,72750.00000,72785.00000,760,2632
2018.06.14 12:38,72785.00000,72795.00000,72715.00000,72770.00000,1466,5016
2018.06.14 12:39,72765.00000,72805.00000,72750.00000,72755.00000,969,2932
2018.06.14 12:40,72755.00000,72790.00000,72685.00000,72690.00000,1918,6729
2018.06.14 12:41,72690.00000,72695.00000,72610.00000,72655.00000,3007,9513
2018.06.14 12:42,72655.00000,72670.00000,72620.00000,72645.00000,1316,4945
2018.06.14 12:43,72650.00000,72675.00000,72620.00000,72660.00000,845,2895
2018.06.14 12:44,72660.00000,72700.00000,72645.00000,72695.00000,1150,3795
2018.06.14 12:45,72700.00000,72725.00000,72675.00000,72710.00000,1310,3790
2018.06.14 12:46,72715.00000,72715.00000,72630.00000,72645.00000,1079,3989
2018.06.14 12:47,72640.00000,72770.00000,72640.00000,72755.00000,1880,5811
2018.06.14 12:48,72760.00000,72775.00000,72725.00000,72740.00000,1051,3920
2018.06.14 12:49,72740.00000,72750.00000,72705.00000,72710.00000,907,2591
2018.06.14 12:50,72710.00000,72760.00000,72690.00000,72705.00000,919,2496
2018.06.14 12:51,72710.00000,72765.00000,72695.00000,72750.00000,919,4582
2018.06.14 12:52,72750.00000,72825.00000,72750.00000,72760.00000,2071,5809
2018.06.14 12:53,72755.00000,72770.00000,72690.00000,72715.00000,955,2877
2018.06.14 12:54,72715.00000,72725.00000,72665.00000,72695.00000,1085,4068
2018.06.14 12:55,72690.00000,72715.00000,72670.00000,72685.00000,719,2880
2018.06.14 12:56,72690.00000,72735.00000,72680.00000,72725.00000,643,1618
2018.06.14 12:57,72725.00000,72730.00000,72700.00000,72720.00000,350,1078
2018.06.14 12:58,72715.00000,72745.00000,72640.00000,72675.00000,1516,5222
2018.06.14 12:59,72675.00000,72730.00000,72660.00000,72695.00000,857,2602
2018.06.14 13:00,72695.00000,72740.00000,72670.00000,72720.00000,844,3706
2018.06.14 13:01,72720.00000,72760.00000,72720.00000,72725.00000,779,2243
2018.06.14 13:02,72725.00000,72730.00000,72695.00000,72705.00000,426,1602
2018.06.14 13:03,72700.00000,72705.00000,72635.00000,72640.00000,1121,3989
2018.06.14 13:04,72640.00000,72665.00000,72540.00000,72565.00000,2758,9614
2018.06.14 13:05,72560.00000,72565.00000,72415.00000,72510.00000,5533,18448
2018.06.14 13:06,72505.00000,72545.00000,72485.00000,72540.00000,1043,4723
2018.06.14 13:07,72540.00000,72555.00000,72525.00000,72540.00000,650,2129
2018.06.14 13:08,72540.00000,72585.00000,72490.00000,72535.00000,1551,5360
2018.06.14 13:09,72535.00000,72565.00000,72500.00000,72530.00000,889,2847
2018.06.14 13:10,72530.00000,72530.00000,72455.00000,72480.00000,2145,7248
2018.06.14 13:11,72485.00000,72490.00000,72425.00000,72450.00000,1459,5340
2018.06.14 13:12,72450.00000,72510.00000,72420.00000,72440.00000,1643,5982
2018.06.14 13:13,72440.00000,72475.00000,72405.00000,72460.00000,1446,4656
2018.06.14 13:14,72465.00000,72490.00000,72410.00000,72420.00000,1107,3878
2018.06.14 13:15,72425.00000,72440.00000,72370.00000,72420.00000,2402,7852
2018.06.14 13:16,72420.00000,72455.00000,72410.00000,72445.00000,1172,4294
2018.06.14 13:17,72445.00000,72460.00000,72430.00000,72445.00000,523,1401
2018.06.14 13:18,72445.00000,72445.00000,72395.00000,72440.00000,1121,3314
2018.06.14 13:19,72440.00000,72450.00000,72420.00000,72440.00000,694,2302
2018.06.14 13:20,72440.00000,72440.00000,72350.00000,72380.00000,1571,5513
2018.06.14 13:21,72375.00000,72525.00000,72365.00000,72515.00000,2980,9122
2018.06.14 13:22,72520.00000,72520.00000,72415.00000,72430.00000,1451,4684
2018.06.14 13:23,72425.00000,72465.00000,72390.00000,72435.00000,1022,2879
2018.06.14 13:24,72445.00000,72460.00000,72375.00000,72400.00000,1267,4119
2018.06.14 13:25,72400.00000,72425.00000,72375.00000,72415.00000,502,1660
2018.06.14 13:26,72415.00000,72515.00000,72405.00000,72510.00000,1476,4762
2018.06.14 13:27,72510.00000,72510.00000,72470.00000,72490.00000,720,2100
2018.06.14 13:28,72495.00000,72510.00000,72425.00000,72445.00000,1031,3255
2018.06.14 13:29,72440.00000,72445.00000,72315.00000,72315.00000,2082,7257
2018.06.14 13:30,72320.00000,72380.00000,72315.00000,72380.00000,1160,3672
2018.06.14 13:31,72380.00000,72405.00000,72345.00000,72400.00000,861,2885
2018.06.14 13:32,72395.00000,72445.00000,72365.00000,72420.00000,1087,3886
2018.06.14 13:33,72420.00000,72435.00000,72400.00000,72420.00000,425,1318
2018.06.14 13:34,72420.00000,72465.00000,72405.00000,72435.00000,613,1905
2018.06.14 13:35,72440.00000,72530.00000,72430.00000,72525.00000,1366,4125
2018.06.14 13:36,72520.00000,72645.00000,72515.00000,72585.00000,3305,9745
2018.06.14 13:37,72590.00000,72620.00000,72565.00000,72565.00000,872,2676
2018.06.14 13:38,72565.00000,72590.00000,72515.00000,72515.00000,890,2693
2018.06.14 13:39,72515.00000,72535.00000,72500.00000,72500.00000,1082,4614
2018.06.14 13:40,72500.00000,72515.00000,72470.00000,72500.00000,1152,4097
2018.06.14 13:41,72505.00000,72550.00000,72480.00000,72490.00000,1298,4730
2018.06.14 13:42,72490.00000,72560.00000,72475.00000,72535.00000,1008,3343
2018.06.14 13:43,72535.00000,72565.00000,72520.00000,72555.00000,602,2073
2018.06.14 13:44,72550.00000,72555.00000,72505.00000,72525.00000,669,2023
2018.06.14 13:45,72525.00000,72550.00000,72475.00000,72525.00000,904,3602
2018.06.14 13:46,72525.00000,72640.00000,72520.00000,72555.00000,1964,6509
2018.06.14 13:47,72555.00000,72560.00000,72495.00000,72505.00000,981,3074
2018.06.14 13:48,72505.00000,72505.00000,72450.00000,72470.00000,1333,5272
2018.06.14 13:49,72470.00000,72540.00000,72470.00000,72525.00000,878,3248
2018.06.14 13:50,72520.00000,72565.00000,72505.00000,72510.00000,704,2912
2018.06.14 13:51,72505.00000,72520.00000,72480.00000,72490.00000,473,1795
2018.06.14 13:52,72495.00000,72550.00000,72485.00000,72520.00000,563,1641
2018.06.14 13:53,72515.00000,72530.00000,72495.00000,72510.00000,357,1235
2018.06.14 13:54,72515.00000,72550.00000,72510.00000,72535.00000,365,1282
2018.06.14 13:55,72535.00000,72595.00000,72530.00000,72595.00000,952,3347
2018.06.14 13:56,72595.00000,72600.00000,72535.00000,72565.00000,933,3527
2018.06.14 13:57,72570.00000,72580.00000,72550.00000,72570.00000,309,822
2018.06.14 13:58,72570.00000,72570.00000,72515.00000,72555.00000,658,3104
2018.06.14 13:59,72555.00000,72625.00000,72545.00000,72595.00000,1027,3912
2018.06.14 14:00,72590.00000,72595.00000,72530.00000,72555.00000,1047,3971
2018.06.14 14:01,72560.00000,72595.00000,72530.00000,72590.00000,662,2240
2018.06.14 14:02,72595.00000,72720.00000,72575.00000,72680.00000,2576,10101
2018.06.14 14:03,72680.00000,72735.00000,72665.00000,72695.00000,1960,6927
2018.06.14 14:04,72695.00000,72700.00000,72660.00000,72670.00000,662,2897
2018.06.14 14:05,72665.00000,72670.00000,72585.00000,72605.00000,1495,6055
2018.06.14 14:06,72600.00000,72625.00000,72575.00000,72615.00000,842,2777
2018.06.14 14:07,72615.00000,72640.00000,72605.00000,72620.00000,591,2255
2018.06.14 14:08,72625.00000,72630.00000,72540.00000,72550.00000,1334,4787
2018.06.14 14:09,72545.00000,72560.00000,72525.00000,72535.00000,972,3572
2018.06.14 14:10,72530.00000,72540.00000,72465.00000,72490.00000,2853,8409
2018.06.14 14:11,72490.00000,72520.00000,72470.00000,72475.00000,728,2241
2018.06.14 14:12,72475.00000,72520.00000,72460.00000,72490.00000,1007,3090
2018.06.14 14:13,72495.00000,72505.00000,72480.00000,72495.00000,339,927
2018.06.14 14:14,72500.00000,72520.00000,72465.00000,72520.00000,638,2472
2018.06.14 14:15,72520.00000,72560.00000,72515.00000,72535.00000,1258,4393
2018.06.14 14:16,72540.00000,72585.00000,72530.00000,72555.00000,907,3543
2018.06.14 14:17,72550.00000,72550.00000,72485.00000,72485.00000,1483,5245
2018.06.14 14:18,72485.00000,72515.00000,72430.00000,72505.00000,2661,10141
2018.06.14 14:19,72505.00000,72515.00000,72465.00000,72515.00000,696,2514
2018.06.14 14:20,72515.00000,72570.00000,72485.00000,72540.00000,1328,4707
2018.06.14 14:21,72535.00000,72680.00000,72530.00000,72640.00000,2926,8548
2018.06.14 14:22,72635.00000,72655.00000,72600.00000,72615.00000,927,2813
2018.06.14 14:23,72620.00000,72665.00000,72580.00000,72590.00000,1148,4010
2018.06.14 14:24,72590.00000,72600.00000,72560.00000,72575.00000,789,2470
2018.06.14 14:25,72570.00000,72580.00000,72520.00000,72530.00000,1316,4823
2018.06.14 14:26,72530.00000,72575.00000,72530.00000,72560.00000,578,2429
2018.06.14 14:27,72560.00000,72630.00000,72555.00000,72605.00000,1314,4086
2018.06.14 14:28,72600.00000,72600.00000,72505.00000,72520.00000,1375,4919
2018.06.14 14:29,72525.00000,72585.00000,72515.00000,72530.00000,741,2930
2018.06.14 14:30,72530.00000,72570.00000,72510.00000,72565.00000,827,2940
2018.06.14 14:31,72560.00000,72600.00000,72545.00000,72580.00000,961,3357
2018.06.14 14:32,72580.00000,72585.00000,72535.00000,72570.00000,887,3015
2018.06.14 14:33,72575.00000,72670.00000,72565.00000,72650.00000,1867,6342
2018.06.14 14:34,72645.00000,72700.00000,72635.00000,72670.00000,1888,6351
2018.06.14 14:35,72670.00000,72725.00000,72655.00000,72705.00000,1494,5160
2018.06.14 14:36,72700.00000,72780.00000,72690.00000,72695.00000,2818,8431
2018.06.14 14:37,72700.00000,72720.00000,72655.00000,72670.00000,1563,6002
2018.06.14 14:38,72665.00000,72675.00000,72625.00000,72645.00000,884,3283
2018.06.14 14:39,72650.00000,72685.00000,72630.00000,72645.00000,975,3980
2018.06.14 14:40,72645.00000,72660.00000,72610.00000,72640.00000,1133,3429
2018.06.14 14:41,72645.00000,72670.00000,72625.00000,72660.00000,592,1920
2018.06.14 14:42,72650.00000,72690.00000,72650.00000,72675.00000,780,3539
2018.06.14 14:43,72680.00000,72685.00000,72640.00000,72660.00000,636,2377
2018.06.14 14:44,72655.00000,72710.00000,72650.00000,72685.00000,767,2548
2018.06.14 14:45,72680.00000,72795.00000,72680.00000,72735.00000,2763,9069
2018.06.14 14:46,72740.00000,72780.00000,72710.00000,72770.00000,998,3152
2018.06.14 14:47,72765.00000,72820.00000,72755.00000,72790.00000,1330,4687
2018.06.14 14:48,72785.00000,72820.00000,72745.00000,72815.00000,1451,5230
2018.06.14 14:49,72815.00000,72815.00000,72735.00000,72765.00000,1384,4236
2018.06.14 14:50,72765.00000,72770.00000,72670.00000,72680.00000,1641,6068
2018.06.14 14:51,72680.00000,72800.00000,72675.00000,72790.00000,1471,5860
2018.06.14 14:52,72790.00000,72880.00000,72775.00000,72820.00000,4153,14011
2018.06.14 14:53,72820.00000,72835.00000,72770.00000,72795.00000,1381,4624
2018.06.14 14:54,72800.00000,72805.00000,72740.00000,72755.00000,1684,5573
2018.06.14 14:55,72755.00000,72790.00000,72730.00000,72735.00000,1277,4456
2018.06.14 14:56,72735.00000,72815.00000,72720.00000,72730.00000,2029,7381
2018.06.14 14:57,72730.00000,72755.00000,72520.00000,72535.00000,5654,18032
2018.06.14 14:58,72535.00000,72545.00000,72405.00000,72430.00000,5366,17334
2018.06.14 14:59,72425.00000,72460.00000,72185.00000,72225.00000,6632,23354
2018.06.14 15:00,72225.00000,72345.00000,72200.00000,72210.00000,3674,11329
2018.06.14 15:01,72215.00000,72235.00000,72135.00000,72150.00000,4493,14101
2018.06.14 15:02,72155.00000,72405.00000,72145.00000,72375.00000,4969,15721
2018.06.14 15:03,72380.00000,72470.00000,72375.00000,72420.00000,3056,10177
2018.06.14 15:04,72420.00000,72540.00000,72405.00000,72485.00000,2243,7964
2018.06.14 15:05,72490.00000,72495.00000,72450.00000,72480.00000,1294,4513
2018.06.14 15:06,72480.00000,72565.00000,72470.00000,72480.00000,2509,8430
2018.06.14 15:07,72480.00000,72530.00000,72440.00000,72480.00000,2074,6732
2018.06.14 15:08,72480.00000,72550.00000,72470.00000,72520.00000,1425,4126
2018.06.14 15:09,72520.00000,72540.00000,72455.00000,72515.00000,1553,5419
2018.06.14 15:10,72515.00000,72560.00000,72490.00000,72525.00000,1476,4762
2018.06.14 15:11,72525.00000,72640.00000,72505.00000,72590.00000,2484,8191
2018.06.14 15:12,72590.00000,72595.00000,72545.00000,72580.00000,1052,3420
2018.06.14 15:13,72585.00000,72665.00000,72565.00000,72640.00000,1813,5686
2018.06.14 15:14,72640.00000,72655.00000,72585.00000,72610.00000,921,2822
2018.06.14 15:15,72615.00000,72615.00000,72550.00000,72555.00000,1014,4070
2018.06.14 15:16,72550.00000,72595.00000,72540.00000,72565.00000,1008,3516
2018.06.14 15:17,72560.00000,72565.00000,72380.00000,72440.00000,4950,15167
2018.06.14 15:18,72445.00000,72455.00000,72270.00000,72360.00000,4169,12962
2018.06.14 15:19,72360.00000,72475.00000,72305.00000,72350.00000,4122,11834
2018.06.14 15:20,72345.00000,72450.00000,72330.00000,72365.00000,2666,9286
2018.06.14 15:21,72370.00000,72370.00000,72220.00000,72265.00000,3921,12922
2018.06.14 15:22,72260.00000,72410.00000,72255.00000,72365.00000,2504,8335
2018.06.14 15:23,72365.00000,72400.00000,72325.00000,72355.00000,1148,3321
2018.06.14 15:24,72355.00000,72355.00000,72310.00000,72340.00000,660,1761
2018.06.14 15:25,72340.00000,72415.00000,72315.00000,72330.00000,1459,4614
2018.06.14 15:26,72330.00000,72490.00000,72285.00000,72450.00000,2246,6598
2018.06.14 15:27,72450.00000,72465.00000,72405.00000,72430.00000,1231,4119
2018.06.14 15:28,72425.00000,72440.00000,72400.00000,72415.00000,689,1758
2018.06.14 15:29,72410.00000,72435.00000,72375.00000,72410.00000,970,2873
2018.06.14 15:30,72405.00000,72420.00000,72305.00000,72310.00000,1533,4454
2018.06.14 15:31,72310.00000,72320.00000,72240.00000,72260.00000,2069,6073
2018.06.14 15:32,72260.00000,72280.00000,72160.00000,72185.00000,2785,8991
2018.06.14 15:33,72190.00000,72220.00000,72120.00000,72135.00000,2900,8479
2018.06.14 15:34,72135.00000,72145.00000,72055.00000,72115.00000,2800,8071
2018.06.14 15:35,72115.00000,72215.00000,72060.00000,72185.00000,2550,7557
2018.06.14 15:36,72185.00000,72225.00000,72080.00000,72095.00000,2357,6434
2018.06.14 15:37,72090.00000,72150.00000,72090.00000,72100.00000,1111,3358
2018.06.14 15:38,72095.00000,72095.00000,71965.00000,72030.00000,4126,12357
2018.06.14 15:39,72030.00000,72050.00000,71995.00000,72035.00000,1369,5196
2018.06.14 15:40,72040.00000,72060.00000,72005.00000,72040.00000,1062,3195
2018.06.14 15:41,72040.00000,72125.00000,72025.00000,72115.00000,1885,6160
2018.06.14 15:42,72115.00000,72120.00000,71960.00000,71970.00000,2404,7660
2018.06.14 15:43,71970.00000,72005.00000,71925.00000,71995.00000,2715,8192
2018.06.14 15:44,71995.00000,72000.00000,71950.00000,71990.00000,823,3024
2018.06.14 15:45,71985.00000,72070.00000,71970.00000,72055.00000,1623,5435
2018.06.14 15:46,72050.00000,72055.00000,71955.00000,71980.00000,1418,4271
2018.06.14 15:47,71980.00000,72020.00000,71940.00000,72015.00000,1216,3748
2018.06.14 15:48,72015.00000,72045.00000,71965.00000,72020.00000,1174,4350
2018.06.14 15:49,72020.00000,72165.00000,72015.00000,72100.00000,2913,7657
2018.06.14 15:50,72100.00000,72165.00000,72095.00000,72120.00000,1466,3957
2018.06.14 15:51,72115.00000,72265.00000,72105.00000,72260.00000,2015,5297
2018.06.14 15:52,72260.00000,72275.00000,72180.00000,72230.00000,2094,5891
2018.06.14 15:53,72225.00000,72240.00000,72110.00000,72145.00000,1955,5342
2018.06.14 15:54,72150.00000,72235.00000,72135.00000,72135.00000,1236,4114
2018.06.14 15:55,72135.00000,72195.00000,72100.00000,72175.00000,1281,4280
2018.06.14 15:56,72175.00000,72205.00000,72145.00000,72160.00000,721,2095
2018.06.14 15:57,72155.00000,72165.00000,72010.00000,72025.00000,2469,6939
2018.06.14 15:58,72030.00000,72080.00000,72000.00000,72035.00000,1660,4526
2018.06.14 15:59,72035.00000,72060.00000,72000.00000,72045.00000,1173,3241
2018.06.14 16:00,72045.00000,72125.00000,72025.00000,72120.00000,1418,3909
2018.06.14 16:01,72120.00000,72175.00000,72095.00000,72150.00000,1397,4273
2018.06.14 16:02,72150.00000,72185.00000,72100.00000,72135.00000,1197,4130
2018.06.14 16:03,72130.00000,72140.00000,72000.00000,72025.00000,2281,7432
2018.06.14 16:04,72030.00000,72150.00000,72030.00000,72145.00000,1387,4026
2018.06.14 16:05,72150.00000,72225.00000,72150.00000,72180.00000,1501,4304
2018.06.14 16:06,72175.00000,72250.00000,72175.00000,72195.00000,1011,3288
2018.06.14 16:07,72190.00000,72230.00000,72155.00000,72230.00000,1148,3199
2018.06.14 16:08,72230.00000,72320.00000,72230.00000,72280.00000,2252,6542
2018.06.14 16:09,72280.00000,72290.00000,72200.00000,72215.00000,1334,4189
2018.06.14 16:10,72215.00000,72315.00000,72210.00000,72295.00000,1134,3396
2018.06.14 16:11,72295.00000,72310.00000,72180.00000,72195.00000,1794,5572
2018.06.14 16:12,72195.00000,72210.00000,72155.00000,72175.00000,960,3421
2018.06.14 16:13,72175.00000,72185.00000,72110.00000,72145.00000,1453,4124
2018.06.14 16:14,72145.00000,72225.00000,72145.00000,72210.00000,973,3125
2018.06.14 16:15,72210.00000,72250.00000,72125.00000,72175.00000,1631,4001
2018.06.14 16:16,72180.00000,72185.00000,72115.00000,72155.00000,879,2467
2018.06.14 16:17,72155.00000,72200.00000,72110.00000,72145.00000,1141,3250
2018.06.14 16:18,72145.00000,72150.00000,72070.00000,72100.00000,1850,5570
2018.06.14 16:19,72100.00000,72130.00000,72035.00000,72095.00000,1573,4151
2018.06.14 16:20,72095.00000,72110.00000,72060.00000,72090.00000,867,2719
