2018.06.13 09:03,73930.00000,73945.00000,73820.00000,73830.00000,986,2977
2018.06.14 16:21,72090.00000,72195.00000,72070.00000,72180.00000,2023,5790
2018.06.14 16:22,72180.00000,72180.00000,72120.00000,72140.00000,939,2757
2018.06.14 16:23,72140.00000,72170.00000,72135.00000,72170.00000,496,1146
2018.06.14 16:24,72170.00000,72185.00000,72140.00000,72170.00000,768,2576
2018.06.14 16:25,72165.00000,72240.00000,72160.00000,72200.00000,1399,3789
2018.06.14 16:26,72195.00000,72230.00000,72180.00000,72190.00000,817,2331
2018.06.14 16:27,72190.00000,72235.00000,72175.00000,72215.00000,833,2374
2018.06.14 16:28,72215.00000,72240.00000,72165.00000,72175.00000,930,3080
2018.06.14 16:29,72175.00000,72220.00000,72140.00000,72160.00000,1220,3505
2018.06.14 16:30,72165.00000,72170.00000,72085.00000,72115.00000,1528,4324
2018.06.14 16:31,72115.00000,72120.00000,72040.00000,72065.00000,1230,3687
2018.06.14 16:32,72070.00000,72130.00000,72065.00000,72085.00000,869,2261
2018.06.14 16:33,72085.00000,72145.00000,72075.00000,72130.00000,831,2392
2018.06.14 16:34,72135.00000,72260.00000,72120.00000,72230.00000,1897,5916
2018.06.14 16:35,72230.00000,72240.00000,72170.00000,72185.00000,1079,3957
2018.06.14 16:36,72180.00000,72255.00000,72175.00000,72220.00000,790,3090
2018.06.14 16:37,72220.00000,72225.00000,72185.00000,72200.00000,478,1318
2018.06.14 16:38,72200.00000,72240.00000,72130.00000,72195.00000,1233,4198
2018.06.14 16:39,72195.00000,72205.00000,72140.00000,72190.00000,876,2704
2018.06.14 16:40,72190.00000,72240.00000,72190.00000,72210.00000,726,2232
2018.06.14 16:41,72215.00000,72305.00000,72200.00000,72230.00000,2028,6329
2018.06.14 16:42,72235.00000,72240.00000,72155.00000,72180.00000,1244,4340
2018.06.14 16:43,72180.00000,72180.00000,72125.00000,72140.00000,1148,3865
2018.06.14 16:44,72140.00000,72140.00000,72080.00000,72110.00000,1136,3638
2018.06.14 16:45,72120.00000,72140.00000,72080.00000,72090.00000,1157,3303
2018.06.14 16:46,72085.00000,72160.00000,72070.00000,72150.00000,1299,3718
2018.06.14 16:47,72150.00000,72240.00000,72150.00000,72235.00000,1377,4654
2018.06.14 16:48,72235.00000,72255.00000,72215.00000,72235.00000,1073,3104
2018.06.14 16:49,72235.00000,72275.00000,72195.00000,72235.00000,1318,4174
2018.06.14 16:50,72235.00000,72235.00000,72125.00000,72150.00000,1813,5404
2018.06.14 16:51,72145.00000,72185.00000,72110.00000,72170.00000,1032,2903
2018.06.14 16:52,72170.00000,72210.00000,72125.00000,72195.00000,820,2032
2018.06.14 16:53,72200.00000,72210.00000,72155.00000,72160.00000,504,1459
2018.06.14 16:54,72160.00000,72185.00000,72135.00000,72180.00000,647,1604
2018.06.14 16:55,72180.00000,72185.00000,72095.00000,72140.00000,1647,5605
2018.06.14 16:56,72140.00000,72145.00000,72030.00000,72035.00000,2806,9283
2018.06.14 16:57,72035.00000,72080.00000,72020.00000,72025.00000,1001,3487
2018.06.14 16:58,72025.00000,72120.00000,72020.00000,72090.00000,1462,5439
2018.06.14 16:59,72095.00000,72125.00000,72075.00000,72105.00000,616,2522
2018.06.14 17:00,72105.00000,72170.00000,72105.00000,72155.00000,865,4040
2018.06.14 17:01,72155.00000,72200.00000,72130.00000,72175.00000,1030,4058
2018.06.14 17:02,72175.00000,72225.00000,72135.00000,72160.00000,1016,4429
2018.06.14 17:03,72160.00000,72170.00000,72075.00000,72095.00000,639,2927
2018.06.14 17:04,72095.00000,72115.00000,72040.00000,72060.00000,1251,4620
2018.06.14 17:05,72055.00000,72085.00000,72050.00000,72070.00000,527,1775
2018.06.14 17:06,72070.00000,72100.00000,72060.00000,72070.00000,484,1646
2018.06.14 17:07,72075.00000,72115.00000,72065.00000,72110.00000,377,1373
2018.06.14 17:08,72115.00000,72155.00000,72100.00000,72150.00000,570,2606
2018.06.14 17:09,72155.00000,72160.00000,72105.00000,72115.00000,557,1742
2018.06.14 17:10,72120.00000,72130.00000,72050.00000,72060.00000,694,2694
2018.06.14 17:11,72060.00000,72070.00000,71970.00000,71985.00000,1275,4580
2018.06.14 17:12,71990.00000,72020.00000,71945.00000,71985.00000,783,3053
2018.06.14 17:13,71985.00000,72050.00000,71985.00000,72010.00000,675,2660
2018.06.14 17:14,72010.00000,72010.00000,71950.00000,71975.00000,571,1873
2018.06.14 17:15,71975.00000,71985.00000,71960.00000,71970.00000,283,1366
2018.06.14 17:16,71965.00000,71985.00000,71950.00000,71960.00000,359,1058
2018.06.14 17:17,71965.00000,71970.00000,71940.00000,71960.00000,286,884
2018.06.14 17:18,71960.00000,71965.00000,71905.00000,71925.00000,705,2564
2018.06.14 17:19,71930.00000,71935.00000,71915.00000,71930.00000,237,819
2018.06.14 17:20,71930.00000,71955.00000,71900.00000,71945.00000,739,3183
2018.06.14 17:21,71950.00000,71950.00000,71875.00000,71890.00000,632,2431
2018.06.14 17:22,71890.00000,71890.00000,71860.00000,71870.00000,488,1209
2018.06.14 17:23,71875.00000,71880.00000,71785.00000,71785.00000,1081,4076
2018.06.14 17:24,71790.00000,71835.00000,71780.00000,71810.00000,620,2114
2018.06.14 17:25,71810.00000,71820.00000,71795.00000,71810.00000,230,670
2018.06.14 17:26,71815.00000,71820.00000,71805.00000,71815.00000,119,473
2018.06.14 17:27,71815.00000,71825.00000,71805.00000,71815.00000,135,574
2018.06.14 17:28,71810.00000,71820.00000,71805.00000,71810.00000,101,480
2018.06.14 17:29,71810.00000,71820.00000,71805.00000,71810.00000,107,305
2018.06.14 17:30,71810.00000,71815.00000,71780.00000,71795.00000,484,1762
2018.06.14 17:31,71790.00000,71865.00000,71785.00000,71850.00000,591,1969
2018.06.14 17:32,71850.00000,71885.00000,71840.00000,71870.00000,496,1991
2018.06.14 17:33,71880.00000,71965.00000,71875.00000,71955.00000,645,3124
2018.06.14 17:34,71950.00000,71960.00000,71915.00000,71925.00000,370,1425
2018.06.14 17:35,71925.00000,71930.00000,71890.00000,71895.00000,250,839
2018.06.14 17:36,71895.00000,71900.00000,71880.00000,71900.00000,184,666
2018.06.14 17:37,71895.00000,71910.00000,71875.00000,71880.00000,207,784
2018.06.14 17:38,71880.00000,71885.00000,71855.00000,71870.00000,216,753
2018.06.14 17:39,71870.00000,71900.00000,71855.00000,71870.00000,278,679
2018.06.14 17:40,71870.00000,71890.00000,71850.00000,71860.00000,241,955
2018.06.14 17:41,71860.00000,71860.00000,71830.00000,71840.00000,266,1087
2018.06.14 17:42,71835.00000,71840.00000,71815.00000,71820.00000,243,560
2018.06.14 17:43,71825.00000,71860.00000,71820.00000,71825.00000,276,1105
2018.06.14 17:44,71820.00000,71825.00000,71815.00000,71815.00000,116,354
2018.06.14 17:45,71820.00000,71830.00000,71790.00000,71790.00000,278,1339
2018.06.14 17:46,71790.00000,71800.00000,71785.00000,71795.00000,141,609
2018.06.14 17:47,71795.00000,71800.00000,71765.00000,71790.00000,305,1204
2018.06.14 17:48,71780.00000,71835.00000,71775.00000,71820.00000,317,1268
2018.06.14 17:49,71820.00000,71850.00000,71810.00000,71830.00000,231,973
2018.06.14 17:50,71835.00000,71855.00000,71825.00000,71845.00000,253,1008
2018.06.14 17:51,71840.00000,71880.00000,71835.00000,71880.00000,166,670
2018.06.14 17:52,71880.00000,71955.00000,71870.00000,71950.00000,271,1291
2018.06.14 17:53,71955.00000,72065.00000,71945.00000,72055.00000,548,2935
2018.06.14 17:54,72060.00000,72160.00000,72060.00000,72075.00000,681,4598
2018.06.15 09:00,71800.00000,71930.00000,71670.00000,71925.00000,920,2855
2018.06.15 09:01,71915.00000,72095.00000,71850.00000,72035.00000,2614,10482
2018.06.15 09:02,72045.00000,72065.00000,71900.00000,71940.00000,1525,5880
2018.06.15 09:03,71945.00000,71995.00000,71800.00000,71805.00000,1893,6153
2018.06.15 09:04,71805.00000,71825.00000,71635.00000,71670.00000,2252,7947
2018.06.15 09:05,71670.00000,71740.00000,71650.00000,71730.00000,1221,4131
2018.06.15 09:06,71730.00000,71775.00000,71690.00000,71725.00000,1156,3890
2018.06.15 09:07,71725.00000,71765.00000,71675.00000,71740.00000,1059,3011
2018.06.15 09:08,71745.00000,71770.00000,71690.00000,71720.00000,853,3437
2018.06.15 09:09,71715.00000,71765.00000,71620.00000,71730.00000,4237,13363
2018.06.15 09:10,71730.00000,71760.00000,71645.00000,71705.00000,1907,5773
2018.06.15 09:11,71705.00000,71780.00000,71685.00000,71725.00000,1996,6143
2018.06.15 09:12,71725.00000,71755.00000,71555.00000,71600.00000,3851,9462
2018.06.15 09:13,71595.00000,71730.00000,71570.00000,71660.00000,2585,6981
2018.06.15 09:14,71655.00000,71835.00000,71655.00000,71805.00000,2677,7022
2018.06.15 09:15,71805.00000,71835.00000,71725.00000,71785.00000,3399,8362
2018.06.15 09:16,71790.00000,71855.00000,71750.00000,71820.00000,2914,6175
2018.06.15 09:17,71820.00000,71840.00000,71775.00000,71835.00000,2209,4369
2018.06.15 09:18,71835.00000,71870.00000,71810.00000,71845.00000,2020,4570
2018.06.15 09:19,71850.00000,71860.00000,71730.00000,71740.00000,2392,5225
2018.06.15 09:20,71735.00000,71785.00000,71680.00000,71710.00000,3907,8844
2018.06.15 09:21,71710.00000,71840.00000,71705.00000,71800.00000,2584,5530
2018.06.15 09:22,71800.00000,71820.00000,71755.00000,71760.00000,1167,2697
2018.06.15 09:23,71755.00000,71765.00000,71690.00000,71740.00000,1527,3659
2018.06.15 09:24,71740.00000,71815.00000,71730.00000,71795.00000,1655,3689
2018.06.15 09:25,71795.00000,71805.00000,71740.00000,71765.00000,1116,2558
2018.06.15 09:26,71765.00000,71810.00000,71760.00000,71760.00000,737,2203
2018.06.15 09:27,71760.00000,71780.00000,71720.00000,71735.00000,901,2720
2018.06.15 09:28,71740.00000,71790.00000,71735.00000,71775.00000,574,2111
2018.06.15 09:29,71775.00000,71805.00000,71755.00000,71770.00000,606,2291
2018.06.15 09:30,71765.00000,71775.00000,71680.00000,71685.00000,1719,4984
2018.06.15 09:31,71690.00000,71700.00000,71580.00000,71645.00000,3727,11470
2018.06.15 09:32,71645.00000,71695.00000,71570.00000,71605.00000,3142,7994
2018.06.15 09:33,71605.00000,71670.00000,71595.00000,71645.00000,1915,4455
2018.06.15 09:34,71640.00000,71690.00000,71635.00000,71685.00000,1181,2905
2018.06.15 09:35,71685.00000,71720.00000,71665.00000,71675.00000,1357,3364
2018.06.15 09:36,71675.00000,71720.00000,71640.00000,71690.00000,1599,4366
2018.06.15 09:37,71695.00000,71710.00000,71610.00000,71635.00000,1566,4127
2018.06.15 09:38,71640.00000,71680.00000,71630.00000,71645.00000,1268,3196
2018.06.15 09:39,71650.00000,71680.00000,71630.00000,71660.00000,929,2046
2018.06.15 09:40,71660.00000,71690.00000,71515.00000,71615.00000,5415,14634
2018.06.15 09:41,71615.00000,71635.00000,71560.00000,71580.00000,1949,4710
2018.06.15 09:42,71580.00000,71590.00000,71520.00000,71555.00000,1801,4548
2018.06.15 09:43,71560.00000,71605.00000,71550.00000,71580.00000,1400,3529
2018.06.15 09:44,71580.00000,71585.00000,71505.00000,71535.00000,2385,5908
2018.06.15 09:45,71530.00000,71550.00000,71470.00000,71550.00000,3284,8448
2018.06.15 09:46,71550.00000,71565.00000,71490.00000,71495.00000,1876,4811
2018.06.15 09:47,71500.00000,71520.00000,71460.00000,71480.00000,1600,3823
2018.06.15 09:48,71480.00000,71500.00000,71375.00000,71395.00000,2507,6713
2018.06.15 09:49,71395.00000,71445.00000,71350.00000,71420.00000,3373,8754
2018.06.15 09:50,71425.00000,71505.00000,71420.00000,71500.00000,2733,6334
2018.06.15 09:51,71505.00000,71530.00000,71470.00000,71505.00000,1850,5251
2018.06.15 09:52,71500.00000,71510.00000,71435.00000,71460.00000,1634,4280
2018.06.15 09:53,71460.00000,71470.00000,71410.00000,71465.00000,1309,3193
2018.06.15 09:54,71465.00000,71545.00000,71455.00000,71530.00000,1695,4639
2018.06.15 09:55,71530.00000,71535.00000,71455.00000,71525.00000,1594,3869
2018.06.15 09:56,71525.00000,71615.00000,71505.00000,71550.00000,2542,6839
2018.06.15 09:57,71550.00000,71575.00000,71525.00000,71555.00000,1038,2574
2018.06.15 09:58,71560.00000,71640.00000,71555.00000,71635.00000,1467,4103
2018.06.15 09:59,71630.00000,71650.00000,71575.00000,71585.00000,1818,5373
2018.06.15 10:00,71580.00000,71800.00000,71580.00000,71780.00000,4710,13010
2018.06.15 10:01,71780.00000,71895.00000,71775.00000,71870.00000,4077,10835
2018.06.15 10:02,71870.00000,71875.00000,71815.00000,71835.00000,2097,5100
2018.06.15 10:03,71835.00000,71915.00000,71770.00000,71785.00000,4223,10565
2018.06.15 10:04,71790.00000,71840.00000,71735.00000,71760.00000,2934,6895
2018.06.15 10:05,71760.00000,71820.00000,71745.00000,71760.00000,1806,4567
2018.06.15 10:06,71765.00000,71835.00000,71760.00000,71810.00000,1676,4488
2018.06.15 10:07,71810.00000,71840.00000,71700.00000,71745.00000,3018,7462
2018.06.15 10:08,71745.00000,71795.00000,71710.00000,71720.00000,1567,3810
2018.06.15 10:09,71725.00000,71730.00000,71650.00000,71675.00000,2740,7289
2018.06.15 10:10,71680.00000,71690.00000,71470.00000,71490.00000,4944,12164
2018.06.15 10:11,71495.00000,71580.00000,71480.00000,71535.00000,3911,10215
2018.06.15 10:12,71535.00000,71585.00000,71520.00000,71540.00000,1622,4226
2018.06.15 10:13,71550.00000,71585.00000,71530.00000,71580.00000,1130,2950
2018.06.15 10:14,71580.00000,71610.00000,71475.00000,71515.00000,2376,6203
2018.06.15 10:15,71510.00000,71635.00000,71510.00000,71615.00000,2562,7239
2018.06.15 10:16,71610.00000,71670.00000,71555.00000,71600.00000,2517,6631
2018.06.15 10:17,71595.00000,71650.00000,71530.00000,71560.00000,1994,5150
2018.06.15 10:18,71555.00000,71615.00000,71540.00000,71595.00000,1373,3627
2018.06.15 10:19,71595.00000,71630.00000,71545.00000,71585.00000,1301,3601
2018.06.15 10:20,71585.00000,71615.00000,71405.00000,71475.00000,6524,17305
2018.06.15 10:21,71475.00000,71545.00000,71455.00000,71510.00000,2462,6096
2018.06.15 10:22,71510.00000,71560.00000,71480.00000,71535.00000,1948,5089
2018.06.15 10:23,71535.00000,71550.00000,71495.00000,71540.00000,1476,3510
2018.06.15 10:24,71545.00000,71570.00000,71495.00000,71520.00000,1715,4743
2018.06.15 10:25,71515.00000,71765.00000,71485.00000,71760.00000,6191,15097
2018.06.15 10:26,71755.00000,71850.00000,71745.00000,71775.00000,4787,12013
2018.06.15 10:27,71775.00000,71840.00000,71760.00000,71790.00000,1842,4754
2018.06.15 10:28,71790.00000,71850.00000,71725.00000,71805.00000,3523,9129
2018.06.15 10:29,71805.00000,71825.00000,71755.00000,71770.00000,1397,3411
2018.06.15 10:30,71770.00000,71775.00000,71665.00000,71675.00000,4714,12269
2018.06.15 10:31,71680.00000,71770.00000,71610.00000,71660.00000,4071,12151
2018.06.15 10:32,71665.00000,71675.00000,71530.00000,71550.00000,3528,9601
2018.06.15 10:33,71550.00000,71640.00000,71530.00000,71620.00000,2321,6720
2018.06.15 10:34,71620.00000,71670.00000,71485.00000,71495.00000,4075,11629
2018.06.15 10:35,71495.00000,71590.00000,71470.00000,71570.00000,3710,10220
2018.06.15 10:36,71575.00000,71630.00000,71430.00000,71570.00000,5396,15376
2018.06.15 10:37,71570.00000,71690.00000,71545.00000,71640.00000,3523,10845
2018.06.15 10:38,71645.00000,71730.00000,71640.00000,71670.00000,3432,9146
2018.06.15 10:39,71675.00000,71705.00000,71590.00000,71640.00000,3046,8271
2018.06.15 10:40,71635.00000,71670.00000,71550.00000,71560.00000,2560,6936
2018.06.15 10:41,71565.00000,71625.00000,71505.00000,71575.00000,2882,7739
2018.06.15 10:42,71570.00000,71600.00000,71525.00000,71560.00000,1639,4155
2018.06.15 10:43,71565.00000,71645.00000,71535.00000,71570.00000,1625,4512
2018.06.15 10:44,71575.00000,71645.00000,71550.00000,71595.00000,1556,4531
2018.06.15 10:45,71600.00000,71650.00000,71525.00000,71635.00000,2278,6113
2018.06.15 10:46,71640.00000,71690.00000,71595.00000,71635.00000,2263,6715
2018.06.15 10:47,71645.00000,71745.00000,71640.00000,71720.00000,2730,7136
2018.06.15 10:48,71720.00000,71740.00000,71675.00000,71725.00000,1591,4345
2018.06.15 10:49,71730.00000,71795.00000,71715.00000,71790.00000,2715,7624
2018.06.15 10:50,71795.00000,71820.00000,71730.00000,71745.00000,2454,6968
2018.06.15 10:51,71745.00000,71795.00000,71720.00000,71735.00000,1643,4344
2018.06.15 10:52,71740.00000,71765.00000,71680.00000,71695.00000,2463,6931
2018.06.15 10:53,71695.00000,71730.00000,71660.00000,71675.00000,1962,5440
2018.06.15 10:54,71675.00000,71685.00000,71625.00000,71640.00000,2025,5178
2018.06.15 10:55,71645.00000,71740.00000,71645.00000,71695.00000,2167,5897
2018.06.15 10:56,71690.00000,71690.00000,71575.00000,71595.00000,2278,7236
2018.06.15 10:57,71600.00000,71640.00000,71560.00000,71610.00000,1428,3975
2018.06.15 10:58,71610.00000,71630.00000,71570.00000,71600.00000,1060,3173
2018.06.15 10:59,71600.00000,71615.00000,71515.00000,71525.00000,1410,4013
2018.06.15 11:00,71525.00000,71550.00000,71435.00000,71460.00000,3013,9295
2018.06.15 11:01,71460.00000,71490.00000,71400.00000,71450.00000,2845,8856
2018.06.15 11:02,71450.00000,71480.00000,71375.00000,71455.00000,3113,8526
2018.06.15 11:03,71455.00000,71565.00000,71290.00000,71300.00000,7666,23490
2018.06.15 11:04,71305.00000,71345.00000,71215.00000,71300.00000,5699,15480
2018.06.15 11:05,71300.00000,71320.00000,71150.00000,71265.00000,4945,13704
2018.06.15 11:06,71270.00000,71295.00000,71200.00000,71215.00000,2300,6935
2018.06.15 11:07,71215.00000,71235.00000,71110.00000,71125.00000,3712,10255
2018.06.15 11:08,71125.00000,71280.00000,71095.00000,71240.00000,4785,12373
2018.06.15 11:09,71240.00000,71280.00000,71180.00000,71230.00000,2415,7015
2018.06.15 11:10,71235.00000,71235.00000,71150.00000,71160.00000,1819,5082
2018.06.15 11:11,71165.00000,71185.00000,71100.00000,71130.00000,2230,6086
2018.06.15 11:12,71130.00000,71210.00000,71115.00000,71165.00000,2335,7103
2018.06.15 11:13,71165.00000,71230.00000,71115.00000,71155.00000,2298,6922
2018.06.15 11:14,71160.00000,71165.00000,71065.00000,71105.00000,3205,10552
2018.06.15 11:15,71105.00000,71225.00000,71085.00000,71170.00000,3254,9367
2018.06.15 11:16,71170.00000,71200.00000,71145.00000,71180.00000,1110,2762
2018.06.15 11:17,71180.00000,71265.00000,71165.00000,71185.00000,2895,7722
2018.06.15 11:18,71180.00000,71250.00000,71175.00000,71240.00000,1260,3259
2018.06.15 11:19,71245.00000,71265.00000,71195.00000,71240.00000,1478,4352
2018.06.15 11:20,71245.00000,71295.00000,71225.00000,71230.00000,1738,4683
2018.06.15 11:21,71230.00000,71255.00000,71160.00000,71215.00000,2352,6121
2018.06.15 11:22,71210.00000,71275.00000,71210.00000,71230.00000,1082,2978
2018.06.15 11:23,71235.00000,71290.00000,71205.00000,71235.00000,1253,3229
2018.06.15 11:24,71240.00000,71240.00000,71185.00000,71215.00000,1429,4300
2018.06.15 11:25,71220.00000,71280.00000,71195.00000,71200.00000,1544,4154
2018.06.15 11:26,71205.00000,71275.00000,71200.00000,71270.00000,1094,2875
2018.06.15 11:27,71270.00000,71315.00000,71270.00000,71305.00000,1996,5559
2018.06.15 11:28,71305.00000,71340.00000,71285.00000,71325.00000,1395,3764
2018.06.15 11:29,71330.00000,71375.00000,71285.00000,71300.00000,2119,6006
2018.06.15 11:30,71305.00000,71345.00000,71285.00000,71335.00000,1201,3039
2018.06.15 11:31,71340.00000,71340.00000,71230.00000,71240.00000,2021,5919
2018.06.15 11:32,71240.00000,71260.00000,71180.00000,71190.00000,2595,7188
2018.06.15 11:33,71185.00000,71275.00000,71175.00000,71210.00000,1889,6078
2018.06.15 11:34,71210.00000,71230.00000,71160.00000,71205.00000,1706,4767
2018.06.15 11:35,71200.00000,71210.00000,71120.00000,71170.00000,2118,6147
2018.06.15 11:36,71170.00000,71205.00000,71150.00000,71185.00000,1182,3501
2018.06.15 11:37,71185.00000,71230.00000,71155.00000,71175.00000,1278,3449
2018.06.15 11:38,71175.00000,71230.00000,71120.00000,71145.00000,1781,4708
2018.06.15 11:39,71150.00000,71225.00000,71130.00000,71180.00000,1586,4648
2018.06.15 11:40,71180.00000,71195.00000,71095.00000,71135.00000,2027,6034
2018.06.15 11:41,71135.00000,71215.00000,71120.00000,71180.00000,1591,4121
2018.06.15 11:42,71185.00000,71200.00000,71070.00000,71110.00000,2202,6942
2018.06.15 11:43,71110.00000,71130.00000,71080.00000,71115.00000,1375,4054
2018.06.15 11:44,71115.00000,71135.00000,71080.00000,71130.00000,989,3092
2018.06.15 11:45,71130.00000,71165.00000,71110.00000,71150.00000,1113,3674
2018.06.15 11:46,71150.00000,71175.00000,71125.00000,71165.00000,794,2629
2018.06.15 11:47,71160.00000,71240.00000,71155.00000,71220.00000,2059,5762
2018.06.15 11:48,71215.00000,71230.00000,71175.00000,71190.00000,945,2653
2018.06.15 11:49,71190.00000,71250.00000,71165.00000,71235.00000,1307,3541
2018.06.15 11:50,71240.00000,71275.00000,71180.00000,71200.00000,1378,4107
2018.06.15 11:51,71195.00000,71200.00000,71140.00000,71145.00000,1584,4842
2018.06.15 11:52,71155.00000,71165.00000,71115.00000,71150.00000,1358,4213
2018.06.15 11:53,71150.00000,71160.00000,71100.00000,71125.00000,1048,3064
2018.06.15 11:54,71130.00000,71160.00000,71080.00000,71080.00000,1290,3868
2018.06.15 11:55,71080.00000,71140.00000,71055.00000,71110.00000,2481,7997
2018.06.15 11:56,71110.00000,71200.00000,71110.00000,71200.00000,1773,5089
2018.06.15 11:57,71195.00000,71220.00000,71120.00000,71135.00000,1701,4794
2018.06.15 11:58,71135.00000,71185.00000,71110.00000,71155.00000,1304,3999
2018.06.15 11:59,71155.00000,71195.00000,71130.00000,71170.00000,983,2829
2018.06.15 12:00,71170.00000,71200.00000,71080.00000,71085.00000,1433,4072
2018.06.15 12:01,71080.00000,71090.00000,70980.00000,71020.00000,4137,13113
2018.06.15 12:02,71015.00000,71100.00000,71005.00000,71095.00000,1826,6184
2018.06.15 12:03,71100.00000,71150.00000,71070.00000,71135.00000,1692,4750
2018.06.15 12:04,71130.00000,71140.00000,71040.00000,71080.00000,1402,4314
2018.06.15 12:05,71080.00000,71155.00000,71080.00000,71110.00000,1347,3965
2018.06.15 12:06,71110.00000,71120.00000,71050.00000,71080.00000,1334,3840
2018.06.15 12:07,71080.00000,71140.00000,71075.00000,71120.00000,821,2619
2018.06.15 12:08,71120.00000,71145.00000,71065.00000,71115.00000,967,2836
2018.06.15 12:09,71120.00000,71250.00000,71115.00000,71235.00000,2769,8126
2018.06.15 12:10,71240.00000,71330.00000,71190.00000,71330.00000,2997,9312
2018.06.15 12:11,71325.00000,71365.00000,71285.00000,71300.00000,2571,8786
2018.06.15 12:12,71295.00000,71335.00000,71270.00000,71285.00000,1211,3920
2018.06.15 12:13,71290.00000,71330.00000,71265.00000,71305.00000,1018,4848
2018.06.15 12:14,71305.00000,71390.00000,71295.00000,71330.00000,2269,9574
2018.06.15 12:15,71335.00000,71355.00000,71310.00000,71350.00000,1020,3330
2018.06.15 12:16,71345.00000,71385.00000,71280.00000,71290.00000,2219,6552
2018.06.15 12:17,71285.00000,71290.00000,71220.00000,71235.00000,1818,7081
2018.06.15 12:18,71230.00000,71245.00000,71165.00000,71190.00000,1476,6454
2018.06.15 12:19,71190.00000,71205.00000,71130.00000,71140.00000,1224,3811
2018.06.15 12:20,71140.00000,71235.00000,71125.00000,71230.00000,1586,4626
2018.06.15 12:21,71230.00000,71275.00000,71200.00000,71230.00000,2027,6387
2018.06.15 12:22,71230.00000,71230.00000,71160.00000,71185.00000,1232,3340
2018.06.15 12:23,71185.00000,71205.00000,71150.00000,71200.00000,912,2960
2018.06.15 12:24,71205.00000,71275.00000,71195.00000,71255.00000,1396,3971
2018.06.15 12:25,71255.00000,71265.00000,71115.00000,71135.00000,1879,5630
2018.06.15 12:26,71140.00000,71160.00000,71100.00000,71120.00000,1106,3696
2018.06.15 12:27,71125.00000,71200.00000,71115.00000,71195.00000,982,3255
2018.06.15 12:28,71195.00000,71255.00000,71170.00000,71245.00000,1077,3073
2018.06.15 12:29,71240.00000,71260.00000,71205.00000,71205.00000,868,2369
2018.06.15 12:30,71215.00000,71250.00000,71210.00000,71240.00000,532,1556
2018.06.15 12:31,71240.00000,71250.00000,71160.00000,71200.00000,1166,3681
2018.06.15 12:32,71200.00000,71200.00000,71130.00000,71160.00000,910,2454
2018.06.15 12:33,71160.00000,71160.00000,71110.00000,71145.00000,802,2119
2018.06.15 12:34,71145.00000,71195.00000,71105.00000,71175.00000,1002,2822
2018.06.15 12:35,71175.00000,71240.00000,71170.00000,71170.00000,1132,3656
2018.06.15 12:36,71175.00000,71180.00000,71150.00000,71160.00000,787,2015
2018.06.15 12:37,71160.00000,71175.00000,71130.00000,71145.00000,652,1803
2018.06.15 12:38,71145.00000,71160.00000,71080.00000,71100.00000,1288,3744
2018.06.15 12:39,71100.00000,71125.00000,71085.00000,71105.00000,567,1695
2018.06.15 12:40,71110.00000,71140.00000,71085.00000,71130.00000,914,2829
2018.06.15 12:41,71125.00000,71175.00000,71120.00000,71155.00000,1055,2693
2018.06.15 12:42,71155.00000,71155.00000,71060.00000,71080.00000,1493,4830
2018.06.15 12:43,71075.00000,71085.00000,70925.00000,70940.00000,4079,13753
2018.06.15 12:44,70935.00000,70950.00000,70895.00000,70935.00000,1564,5088
2018.06.15 12:45,70940.00000,70975.00000,70915.00000,70930.00000,1240,4431
2018.06.15 12:46,70925.00000,70935.00000,70825.00000,70840.00000,2382,8652
2018.06.15 12:47,70845.00000,70850.00000,70770.00000,70780.00000,1958,6614
2018.06.15 12:48,70780.00000,70845.00000,70770.00000,70815.00000,1580,5245
2018.06.15 12:49,70815.00000,70825.00000,70750.00000,70770.00000,1608,5380
2018.06.15 12:50,70765.00000,70860.00000,70760.00000,70790.00000,2056,5712
2018.06.15 12:51,70790.00000,70815.00000,70730.00000,70740.00000,1729,6160\00
